fid,Name,osm_id,code,fclass,ref,oneway,maxspeed,bridge,tunnel,len
"59",Naya Khola Bridge,"216226930","5112",trunk,H04,B,"0",T,F,14.207563662511449
"101",Prithvi Rajmarga,"303111431","5112",trunk,H04,B,"60",F,F,29.260153354352724
"2",Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,8.320281810829828
"100",Prithvi Rajmarg,"303111426","5112",trunk,H04,B,"40",F,F,21.681359214065203
"24000",Cut,,,,H04,,,F,F,57.239380224193525
"55",Tribhuvan Rajpath,"188865975","5112",trunk,H02,B,"60",F,F,12.535807978887238
"19",Prithvi Highway,"108218584","5112",trunk,H04,B,"0",F,F,19.348751848387792
"54",Prithvi Rajmarg,"188865974","5112",trunk,H04,B,"60",F,F,84.639045511490735
"57",Tribhuvan Rajpath,"199430781","5112",trunk,H02,B,"60",F,F,20.668148509857708
"33000",Bridge,,,,H04,,,T,F,101.335643720799894
"56",Tribhuvan Rajpath,"199430779","5112",trunk,H02,B,"60",T,F,45.443682948209634
"99",Prithvi Rajmarg,"302727042","5112",trunk,H04,B,"0",F,F,30.814391663581944
"27000",Cut,,,,H04,,,F,F,57.861839203472776
"10000",Cut/Fill,,,,H04,,,F,F,47.477319328280061
"147",Prithvi Rajmarg,"345107844","5112",trunk,H04,B,"0",F,F,7.132415427802668
"146",Prithvi Rajmarga,"345107841","5112",trunk,H04,B,"0",T,F,17.345997119816477
"22000",Cut/Fill,,,,H04,,,F,F,51.395926515682710
"15",Prithvi Rajmarg,"44686754","5112",trunk,H04,B,"0",F,F,72.371067030625468
"14",Prithvi Rajmarg,"27032883","5112",trunk,H04,B,"0",F,F,8.844496862081794
"148",Prithvi Highway,"378605306","5112",trunk,H04,B,"0",T,F,43.457948959027597
"40",Hugdi Khola Bridge,"140332497","5112",trunk,H04,B,"0",T,F,41.009157041858394
"143",Prithvi Rajmarg,"345035729","5112",trunk,H04,B,"0",F,F,23.946510548124881
"142",Prithvi Rajmarg,"345035727","5112",trunk,H04,B,"0",F,F,46.653090498987027
"42",Prithvi Rajmarg,"140332502","5112",trunk,H04,B,"0",F,F,23.290185640642370
"145",Prithvi Rajmarga,"345035731","5112",trunk,H04,B,"0",T,F,55.346405734813160
"41",Prithvi Rajmarg,"140332501","5112",trunk,H04,B,"0",F,F,14.013791154011461
"144",Prithvi Rajmarga,"345035730","5112",trunk,H04,B,"0",T,F,63.680427238085457
"13",Prithvi Highway,"27032839","5112",trunk,H04,B,"0",F,F,33.305204231711102
"12",Prithvi Highway,"27032834","5112",trunk,H04,B,"0",F,F,8.098689133272758
"31000",Bridge,,,,H04,,,T,F,107.168902832811781
"23000",Cut,,,,H04,,,F,F,88.634882626006032
"47",Prithvi Rajmarg,"140332515","5112",trunk,H04,B,"0",F,F,25.846651037267169
"139",Prithvi Highway,"344140863","5112",trunk,H04,B,"0",F,F,5.016854120740178
"44",Prithvi Rajmarg,"140332506","5112",trunk,H04,B,"0",F,F,24.284703949534780
"3000",Bridge,,,,H04,,,T,F,42.765497671055975
"43",Prithvi Rajmarg,"140332505","5112",trunk,H04,B,"0",F,F,14.007784172120113
"46",Prithvi Rajmarg,"140332513","5112",trunk,H04,B,"0",F,F,20.839022975993338
"45",Prithvi Rajmarg,"140332507","5112",trunk,H04,B,"0",F,F,28.461284922054123
"7000",Cut/Fill,,,,H04,,,F,F,364.963333262871060
"11000",Cut/Fill,,,,H04,,,F,F,26.811201840701649
"35000",Tunnel+Bridge,,,,H04,,,F,T,5619.340920145834389
"34000",Tunnel+Bridge,,,,H04,,,F,T,5609.773013046651613
"136",Prithvi Highway,"342743290","5112",trunk,H04,B,"0",T,F,48.827330489247650
"135",Prithvi Highway,"342743289","5112",trunk,H04,B,"0",F,F,30.035119988457140
"30000",Cut,,,,H04,,,F,F,78.764998986195963
"132",Prithvi Rajmarga,"342372009","5112",trunk,H04,B,"0",T,F,17.756426830169509
"131",Prithvi Rajmarg,"342372008","5112",trunk,H04,B,"0",F,F,117.682731943336037
"124",Prithvi Highway,"342127840","5112",trunk,H04,B,"0",F,F,50.999952940946102
"134",Prithvi Highway,"342738951","5112",trunk,H04,B,"0",F,F,50.601788438769539
"30",Malekhu Khola,"140332481","5112",trunk,H04,B,"0",T,F,66.871606966455374
"73",Tribhuvan Rajpath,"229195915","5112",trunk,H02,B,"40",F,F,13.060340600746454
"133",Prithvi Highway,"342738949","5112",trunk,H04,B,"0",T,F,26.144274828843379
"72",Tribhuvan Rajpath,"229195914","5112",trunk,H02,B,"60",F,F,7.373541219447208
"75",Tribhuvan Rajpath,"232502594","5112",trunk,H02,B,"60",F,F,66.453900266276008
"74",Tribhuvan Rajpath,"232502593","5112",trunk,H02,B,"60",F,F,42.865249078825407
"37",Khatauti Khola Bridge,"140332494","5112",trunk,H04,B,"0",T,F,13.645878503336789
"36",Barbang Khola Bridge,"140332492","5112",trunk,H04,B,"0",T,F,27.976479098976117
"71",Tribhuvan Rajpath,"229075032","5112",trunk,H02,B,"40",F,F,18.267863425544704
"39",Belkhu Khola Bridge,"140332496","5112",trunk,H04,B,"0",T,F,49.835502106290008
"70",Prithvi Highway,"216643915","5112",trunk,H04,B,"0",F,F,60.534265690240005
"38",Mowa Khola Bridge,"140332495","5112",trunk,H04,B,"0",T,F,27.716028140872801
"33",Prithvi Rajmarg,"140332489","5112",trunk,H04,B,"0",F,F,18.680321926007846
"32",Pokhare khola,"140332488","5112",trunk,H04,B,"0",T,F,22.567960120463916
"118",Prithvi Highway,"340986877","5112",trunk,H04,B,"0",F,F,18.160625612383473
"35",Prithvi Rajmarg,"140332491","5112",trunk,H04,B,"0",F,F,28.056529420947815
"20000",Cut/Fill,,,,H04,,,F,F,58.325583137591465
"34",Prithvi Rajmarg,"140332490","5112",trunk,H04,B,"0",F,F,54.391231690020234
"5000",Bridge,,,,H04,,,T,F,101.457232640211174
"9000",Cut/Fill,,,,H04,,,F,F,46.184815804591061
"29",Prithvi Rajmarga,"140332470","5112",trunk,H04,B,"0",T,F,14.149721840719087
"18000",Cut/Fill,,,,H04,,,F,F,78.520228733858715
"163",Prithvi Highway,"574909741","5112",trunk,H04,B,"0",F,F,17.430583228792109
"14000",Bridge,,,,H04,,,T,F,260.086694583599410
"8000",Cut/Fill,,,,H04,,,F,F,55.090696438656600
"32000",Bridge,,,,H04,,,T,F,93.100939878981563
"16000",Cut/Fill,,,,H04,,,F,F,155.402850306762133
"4000",Bridge,,,,H04,,,T,F,46.228944343201114
"62",Madi Bridge,"216519794","5112",trunk,H04,B,"0",T,F,357.661193699570958
"61",Prithvi Highway,"216519784","5112",trunk,H04,B,"0",F,F,12.838710214707472
"114",Prithvi Highway,"340931655","5112",trunk,H04,B,"0",T,F,28.860992844073049
"64",Prithvi Highway,"216522096","5112",trunk,H04,B,"0",T,F,44.644473517166986
"63",Prithvi Highway,"216522094","5112",trunk,H04,B,"0",F,F,41.541262190085391
"13000",Cut/Fill,,,,H04,,,F,F,53.256838777667298
"115",Prithvi Highway,"340931656","5112",trunk,H04,B,"0",F,F,29.403045467683565
"26000",Cut,,,,H04,,,F,F,73.840431348641332
"110",Prithvi Highway,"340816486","5112",trunk,H04,B,"0",T,F,58.884223254457453
"60",Tribhuvan Rajpath,"216281900","5112",trunk,H02,B,"60",F,F,46.566016759873165
"17000",Cut/Fill,,,,H04,,,F,F,88.847731658132474
"111",Prithvi Highway,"340844083","5112",trunk,H04,B,"0",F,F,10.344738376435483
"69",Prithvi Highway,"216643914","5112",trunk,H04,B,"0",T,F,26.933452200737030
"1000",Cut,,,,H04,,,F,F,93.923779934498427
"66",Prithvi Highway,"216638400","5112",trunk,H04,B,"0",F,F,11.992066206523406
"65",Prithvi Highway,"216638398","5112",trunk,H04,B,"0",T,F,55.583983327607584
"68",Prithvi Highway,"216640247","5112",trunk,H04,B,"0",T,F,25.282057565797331
"67",Prithvi Highway,"216640246","5112",trunk,H04,B,"0",F,F,88.594926036156266
"8",Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,16.840440320816683
"6000",Bridge,,,,H04,,,T,F,107.049749373774659
"7",Seti Bridge,"24811177","5112",trunk,H04,B,"0",T,F,188.499719557879303
"109",Prithvi Highway,"340816475","5112",trunk,H04,B,"0",F,F,15.992414403426203
"9",Prithvi Highway,"24811306","5112",trunk,H04,B,"0",T,F,81.914843355577801
"152",Prithvi Highway,"421022100","5112",trunk,H04,B,"0",F,F,14.987274212891080
"21000",Cut/Fill,,,,H04,,,F,F,58.899191971410232
"151",Prithvi Highway,"378605309","5112",trunk,H04,B,"0",F,F,108.180816470865309
"28000",Cut,,,,H04,,,F,F,101.925350411975657
"25000",Cut,,,,H04,,,F,F,54.631452512867845
"20",Prithvi Highway,"108218594","5112",trunk,H04,F,"0",F,F,7.691684161568616
"158",Prithvi Highway,"524570544","5112",trunk,H04,F,"0",F,F,17.458404163820905
"157",,"478266511","5112",trunk,H04,B,"0",T,F,28.733000818315762
"29000",Cut,,,,H04,,,F,F,68.548996125449690
"159",Prithivi Highway,"524596051","5112",trunk,H04,B,"0",F,F,4.950194007826836
"154",Prithvi Highway,"421310977","5112",trunk,H04,B,"0",F,F,79.236561799637627
"15000",Cut/Fill,,,,H04,,,F,F,87.692724877707207
"153",Prithvi Rajmarga,"421041683","5112",trunk,H04,B,"0",F,F,11.015357321683998
"12000",Cut/Fill,,,,H04,,,F,F,41.073850355394477
"53",Tribhuvan Rajpath,"188865973","5112",trunk,H02,B,"30",F,F,27.439386301743447
"156",Prithvi Highway,"478266440","5112",trunk,H04,B,"0",F,F,19.914289151830506
"28",Gardo Khola,"140332468","5112",trunk,H04,B,"0",T,F,31.139068703582808
"155",Prithvi Highway,"421310978","5112",trunk,H04,B,"0",F,F,23.155952594205242
"27",Galaundi khola,"140332466","5112",trunk,H04,B,"0",T,F,26.024518818101331
"19000",Cut/Fill,,,,H04,,,F,F,115.590091460703306
"2000",Cut,,,,H04,,,F,F,93.806923240937166
"6",Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,11.549409875973941
"24",Charaudi Khola,"140332459","5112",trunk,H04,B,"0",T,F,59.772492246192073
